Disease,Voltage,Time Duration,No. of Sessions,
Depression,1,20,5,
Depression,2,20,10,
Depression,1,20,5,
Depression,2,20,15,
Depression,2,20,15,
Depression,1,20,10,
Depression,2,20,10,
Depression,2,30,12,
Depression,2,30,10,
Depression,2,24,5,
Depression,2,30,10,
Depression,2,30,15,
Depression,2,25,12,
Depression,2.5,30,20,
Schizophrenia,2,20,10,
Schizophrenia,2,20,15,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,5,
Schizophrenia,2,20,5,
Schizophrenia,2,20,10,
Schizophrenia,1,5,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,1,30,1095,
Schizophrenia,2,30,1095,
Schizophrenia,3,30,1095,
Schizophrenia,2,20,5,
Schizophrenia,2,20,5,
Schizophrenia,2,20,10,
Schizophrenia,2,20,8,
Schizophrenia,2,20,10,
Schizophrenia,2,20,20,
Schizophrenia,2,20,15,
Schizophrenia,2,20,20,
Schizophrenia,2,20,20,
Schizophrenia,2,20,5,
Schizophrenia,2,20,5,
Schizophrenia,2,20,10
Schizophrenia,2,20,15,
Schizophrenia,2,20,10,
Schizophrenia,2,20,5,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,40,
Schizophrenia,2,20,10,
Schizophrenia,2,20,5,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,30,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,20,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Schizophrenia,2,20,10,
Parkinson's Disease,2,7,1,
Parkinson's Disease,1.5,20,2,
Parkinson's Disease,1,30,16,
Parkinson's Disease,2,30,10,
Parkinson's Disease,1,20,8,
Parkinson's Disease,2,15,6,
Parkinson's Disease,2,13,5,
Parkinson's Disease,1,10,2,
Parkinson's Disease,2,20,5,
Parkinson's Disease,2,20,3,
Ataxia,2,20,10,
Ataxia,2,20,10,
Ataxia,1,10,6,
Ataxia,2.5,20,60,
Ataxia,2,22,7,
Ataxia,2,22,9,
Ataxia,0.5,20,6,
Ataxia,1.5,20,8,
Ataxia,2,25,5,
Ataxia,1.5,6,1,
Ataxia,2,20,5,
Ataxia,2,30,10,
Aphasia,1,10,1,
Aphasia,2,20,5,
Aphasia,1,20,3,
Aphasia,1,10,6,
Aphasia,2,20,10,
Aphasia,1.2,30,8,
Aphasia,1.5,20,9,
Aphasia,2,30,10,
Aphasia,1.5,7,5,
Aphasia,1,20,5,
Aphasia,1,30,5,
Aphasia,2,30,15,
Dysphagia,2,30,5,
Dysphagia,1,20,10,
Dysphagia,1,20,10,
Dysphagia,1,20,20,
Dysphagia,1.4,20,10,
Dysphagia,2,30,10,
Dysphagia,1.5,20,10,
Dysphagia,1,20,4,
Dysphagia,1.2,20,10,
Dysphagia,1.4,20,15,
Dysphagia,1.6,20,48,
Dysphagia,2,20,12,
Dysphagia,1,20,6,
Stroke,1,16,1,
Stroke,1,20,3,
Stroke,2,20,5,
Stroke,1,20,20,
Stroke,1,8,6,
Stroke,2,30,30,
Stroke,1.5,30,5,
